Date,Spread
2016-09-13,0.3925404098421456
2016-09-14,0.46429019114479886
2016-09-15,0.38548945499633247
2016-09-16,0.3777216959376989
2016-09-19,0.3903786817927379
2016-09-20,0.2566572441399723
2016-09-21,0.17335082884650216
2016-09-22,0.13025299410365707
2016-09-23,0.2623966555309377
2016-09-26,0.22926178704746908
2016-09-27,0.1151382587275866
2016-09-28,0.06888992948328151
2016-09-29,0.16932369095978772
2016-09-30,0.16691773100412086
2016-10-03,0.23708238708038237
2016-10-04,0.31177487781127616
2016-10-05,0.14094901662186957
2016-10-06,0.28447101892725823
2016-10-07,0.3183782943847184
2016-10-10,0.31424677656049316
2016-10-11,0.36220665654039913
2016-10-12,0.3384357884003278
2016-10-13,0.28504418333307785
2016-10-14,0.0892975574870677
2016-10-17,0.11707518218179007
