Date,Spread
2016-08-29,-0.3550106548095094
2016-08-30,-0.35943107561290843
2016-08-31,-0.3605633333722467
2016-09-01,-0.38271407851866135
2016-09-02,-0.3280356545974824
2016-09-06,-0.40948570486506913
2016-09-07,-0.3852459401803051
2016-09-08,-0.4217655886932312
2016-09-09,-0.4349384124307435
2016-09-12,-0.34896176964152825
2016-09-13,-0.3298575463501925
2016-09-14,-0.31053960354535054
2016-09-15,-0.29442020260461155
2016-09-16,-0.37858178478412613
2016-09-19,-0.3215455984814165
2016-09-20,-0.325940892628887
2016-09-21,-0.3380790551986581
2016-09-22,-0.34438341536800676
2016-09-23,-0.3424741221976082
2016-09-26,-0.34344548056900714
2016-09-27,-0.39729009366902324
2016-09-28,-0.46655784804143513
2016-09-29,-0.49922102973311444
