,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross,best_threshold,best_return
1158,FFIV,RHI,-3.684490137203853,0.0191837305550153,0.5466449212390341,0.0191893090091331,0.4385092347561407,72.1303867498845,49,0.8,3.1824048595777237
1159,FI,WMT,-4.110723736074212,0.0049608876191946,0.3788567499006693,0.0007020843475078,0.4172635171796533,41.71369995415318,77,0.9000000000000001,3.203338547088247
1160,FICO,PCAR,-4.763108649753088,0.000438115486458,0.0594905375776971,0.000182005647653,0.386709195023323,33.775489707542086,138,1.0500000000000003,3.481295439554088
1161,FICO,PHM,-4.226230780606149,0.0033276206275819,0.0750563063266742,0.0006050139434649,0.4209505652644574,37.95688521287641,98,1.2000000000000004,3.197321837787557
1162,FICO,TDG,-3.7563397949711694,0.0154836666448019,0.8047847349323216,0.0008327760745427,0.4256481826741435,47.9828541807156,70,0.8500000000000001,2.7032362742061995
1163,FIS,XOM,-4.579962573240742,0.0009021802211307,-0.5881845903677312,0.0019205055017524,0.4382080688300787,42.783227874024846,87,0.9500000000000002,1.6286999184988655
1164,FITB,PNC,-3.7298352482031407,0.0167682974633103,4.087219406688936,0.0032641165269531,0.4025732746756099,48.58199889609483,102,0.8,1.992878590677017
1165,FTNT,JBHT,-4.470339371027883,0.0013695596017303,1.656302435002026,0.0002059977392706,0.3858941540641215,36.52065251088301,80,0.8,5.7997852867127815
1166,FTNT,KO,-3.818271032107723,0.0128142613788147,0.2744790646186061,0.0004696680585666,0.406993165206822,40.05979808832497,129,0.8,2.147423760955799
1167,FTNT,KR,-3.7213305524713993,0.0171998750773372,0.3497213914258786,0.0020209214489869,0.4248416723400835,54.17332226577973,94,0.8,2.6982167653904745
1168,FTNT,LOW,-4.590560345882591,0.0008659777190208,2.465542385096467,0.0001482747252674,0.3705964217977155,35.21373192669499,95,1.2000000000000004,3.3049289070194066
1169,FTNT,MDLZ,-4.147483492268771,0.0043753062128565,0.4294581198062102,0.0013332189860257,0.3617352382110827,39.55361765829368,134,1.2500000000000004,2.492483650620116
1170,FTNT,MMC,-3.6832394958289534,0.0192544464323005,1.8377862674450545,0.0075848041233793,0.4357923287137485,53.760737891585805,75,0.8,3.218444750002669
1171,FTNT,PAYX,-3.905902218879466,0.0097349477785562,1.0590182527338112,0.0015588672267103,0.4423467414476451,43.53074434946488,127,0.8,3.052636352534302
1172,FTNT,PEP,-4.074175372764445,0.0056130313722334,1.1239310014082515,0.0009004663228918,0.3676822303049009,34.60102804074353,81,1.4000000000000006,3.2090168748949157
1173,FTNT,SO,-3.8032414767821,0.0134215775564211,0.3634941289447286,0.0036446814398511,0.3958786392180295,44.22361601144571,109,0.8,2.4171866675016114
1174,FTNT,TSCO,-4.168892690667658,0.0040640651512271,2.697505121734725,0.0053148294668825,0.4004417707425873,42.15339420584724,82,1.4000000000000006,4.091970574032524
1175,GD,JNPR,-3.937097204023541,0.0088101226468677,0.0808351750908829,5.861014746907892e-05,0.3901127323309245,33.66416114641386,127,1.2500000000000004,2.90359439546955
1176,GEN,HBAN,-3.80293117763064,0.013434380169056,0.2637434445569406,0.0173366864660346,0.4086740091626901,70.55528958466627,79,0.8,3.4648050942530983
1177,GEN,INCY,-4.393571056213112,0.0018220704640577,2.9488052969879237,0.005502370542314,0.4229559691665618,55.91393855591722,75,0.8,3.535644480070384
1178,GEN,IP,-4.682288696800425,0.0006048753111939,1.3444984969293254,0.0014979537078339,0.3850809179381982,46.46511746881893,100,1.0000000000000002,4.188023581024593
1179,GEN,KEY,-4.026173071997746,0.0065876560707384,0.6014920232781709,0.0190513567342317,0.3781471760038237,63.67312327821931,58,1.3000000000000005,4.431132238000066
1180,GEN,MTB,-3.830586119522141,0.012334923225211,3.240767427764552,0.0136332020773111,0.3993509916544185,62.32091630419106,59,0.8500000000000001,3.144212794086214
1181,GEN,PM,-4.279443788520366,0.0027559175800081,1.7108376748829972,0.0069151820751111,0.3593383943302022,53.878875799314265,89,0.8,3.246364873763966
1182,GEN,PRU,-3.8985720985263583,0.0099644864893463,2.482336681737591,0.0150888302972707,0.3937151737345058,59.63018010046766,75,1.1000000000000003,3.6647600661470427
1183,GEN,STT,-4.284731419852833,0.0027043574092596,2.100631400862014,0.0068577618360825,0.4102379880239641,53.5588056082401,86,1.0500000000000003,3.8230648755803953
1184,GEN,USB,-4.222385194111108,0.0033728913171354,1.315186530952814,0.0087780690225071,0.3806188897511134,52.27447516117292,72,1.3000000000000005,3.9892398203147246
1185,GEN,WDC,-4.934190854564459,0.0002171405887834,3.1113381872233576,0.0009942352451989,0.3931186626166864,43.76852712873305,94,0.8500000000000001,5.0342628885004
1186,GEN,WRK,-4.24950998433687,0.003065283991474,1.7946387938661514,0.0079970121613329,0.4062524305713577,54.26485448497501,76,0.9000000000000001,3.9396631372801756
1187,GILD,GLW,-3.8539273480688734,0.0114699088136765,-0.3542815761038916,0.0134128217885549,0.4035385838755559,55.35235548757761,101,1.1500000000000004,2.3070481879035873
1188,GILD,K,-4.112138806049092,0.0049370849997105,0.2564548295371985,0.0077575004664857,0.4139697886580847,59.6983266153138,85,0.8500000000000001,2.613721423337935
1189,GILD,MDT,-3.963754882554829,0.008083139268047,-1.0180019879411075,0.0115458427480355,0.3885242756626683,50.78271864384497,133,1.5500000000000007,1.6393478915168338
1190,GILD,NTRS,-4.065748205176121,0.0057740418889333,-0.9053413736796004,0.0057852069375416,0.397452124293356,47.63527692401982,73,0.9500000000000002,2.4446585266405023
1191,GILD,SYY,-3.7090366470610814,0.017840941260766,-0.6884241044576596,0.0190835696946167,0.4255504842025092,64.68936013263843,45,1.1500000000000004,2.64900491144239
1192,GL,HUM,-3.876623823346995,0.0106809884392586,5.057351916908937,0.0097897725923323,0.4268402507152701,56.03748721667054,54,1.2000000000000004,3.5752310871946458
1193,GL,LMT,-3.974255194978108,0.0078119241004992,3.643975225453597,0.0070728120023522,0.4005334946028065,43.76393269757715,89,1.1500000000000004,2.961771644837791
1194,GL,MCD,-4.021019273529555,0.0067009190462837,2.725392788156296,0.0141113043647087,0.4401064838554334,48.42331786395409,86,0.9000000000000001,3.5082877022948518
1195,GL,NOC,-4.144904241193241,0.0044142370567704,4.429854256997574,0.0084415555582846,0.432462745195768,44.64618349586971,105,1.0500000000000003,3.187120626123228
1196,GL,PPL,-4.236319995297486,0.0032114891775937,-0.1315080866955814,0.0047865548262966,0.4544680895389077,50.82424118949948,118,0.8500000000000001,0.5770222242793663
1197,GL,SRE,-3.735082943777548,0.0165067651726297,0.4404320394997515,0.0108923966101525,0.4192444292079759,47.15410596977562,91,0.8500000000000001,3.4084044258612947
1198,GL,STZ,-3.8090559523531486,0.01318366740686,1.535041284763159,0.0092365896623812,0.4314910291748561,49.000174261044265,83,1.850000000000001,2.8074480822613124
1199,GL,T,-4.372671682131102,0.0019673814575224,-0.1970211995542552,0.0138907613894458,0.4395647925803017,52.69154972639734,80,0.8,0.8531205920916959
1200,GL,VTRS,-3.9528398652514354,0.0083740170066549,-0.5631448223286846,0.0143157786609165,0.4487481786990372,57.25513092612341,87,1.0500000000000003,0.9700384951629263
1201,GLW,TRMB,-3.858909546717468,0.0112924175002799,2.5659685037021625,0.0169849156076581,0.4230094877477642,70.19162434865436,57,0.8,2.745398372057596
1202,GM,SYF,-4.225767895582375,0.0033330400638001,0.696209636214027,0.000644966359691,0.3756633226023302,36.31404306792189,93,0.8,3.699804068712682
1203,GNRC,TGT,-3.670433774252991,0.0199917116534794,0.4765110689687656,0.0083311730820837,0.4304180560403007,68.07709628907595,77,1.3500000000000005,2.653054505861226
1204,GOOG,GOOGL,-4.545246836514916,0.0010309503745751,0.9802813749935366,1.264836046442582e-07,0.4311857365396084,14.988632656080094,198,0.8,1.168890809744251
1205,GOOG,LRCX,-3.825167483481769,0.01254383578668,5.876033504335061,0.0048403396716293,0.446273916393791,48.89267248751397,103,0.8,2.6775638202409
1206,GOOG,MCHP,-3.761785985046608,0.0152306943210303,0.4915943447251313,0.0007058150195144,0.393304324983016,43.0010586391222,114,0.9000000000000001,3.448427867836204
1207,GOOG,MPWR,-4.040901469729917,0.0062734588409474,4.643443844978508,0.0011581100433078,0.4246183443418934,44.39379700919152,90,0.8,2.696827850557881
1208,GOOG,NXPI,-4.607891245012279,0.0008096954261163,1.248961652062036,7.801430318647434e-05,0.3744339966288204,32.85083936593464,102,0.8500000000000001,4.259099302376122
1209,GOOGL,INTU,-3.6763907720441993,0.0196457443469552,4.354710911645851,0.0004374230519602,0.4370604064117654,38.6373826979021,70,0.8500000000000001,3.1859144205797376
1210,GOOGL,LRCX,-3.799041993891552,0.0135957628002133,5.987057917411635,0.0051474302850163,0.4480088470439712,50.044653057234186,97,0.8,2.7901250655987595
1211,GOOGL,MCHP,-3.740050555492381,0.0162624985174313,0.5011701222235927,0.0007655950150967,0.3951809540518037,43.41409204694951,120,1.0000000000000002,3.3989755432640276
1212,GOOGL,MPWR,-4.082666226027468,0.0054549383765637,4.738645593611257,0.0009938915312358,0.4316429618358995,43.57237230303262,84,0.9000000000000001,2.649721074259003
1213,GOOGL,NXPI,-4.6082961318865925,0.0008084225330437,1.2737851529351452,7.823960410094668e-05,0.3738390962158496,32.883033904641124,90,0.8,3.8639246590029703
1214,GOOGL,SHW,-3.836418853131698,0.0121135025662775,1.8990940038651616,0.0088512496678915,0.4167206355075022,48.88175127623252,84,0.8,3.351480918067696
1215,GPC,HES,-3.9973362402004673,0.0072443556424916,1.2455433925910633,0.0037735329851665,0.394512178908562,49.5148004883746,106,0.8,3.921540394022646
1216,GPC,ULTA,-4.138662081628057,0.004509767891353,3.17603625387442,0.0016335489887486,0.399399173062076,46.46280666477339,86,0.8,3.3930963338477627
1217,GPN,HAL,-4.665137124720734,0.0006472338923402,-0.2282892653066483,0.0042148308807622,0.453194762398423,57.34411389400242,67,1.3500000000000005,3.6138257996625103
1218,GPN,MKTX,-3.718006551431592,0.0173711825763485,2.713237986205719,0.0071614184144817,0.4266865591995379,58.64575662546292,72,0.9000000000000001,3.2573934983130535
1219,GPN,OXY,-4.23809065555991,0.0031914964920573,-0.4034157982349807,0.011117998183772,0.4488834460118635,59.38100716376109,89,1.4000000000000006,3.0695263369114354
1220,GPN,SLB,-4.70470645260002,0.000553438085771,-0.4176496993318259,0.0024765172678632,0.418161247797074,49.42166161075898,74,1.4000000000000006,2.302045478158478
1221,GPN,TFX,-4.297091030588069,0.0025872881368381,1.821304510890344,0.0003905017767394,0.3512189364955077,34.00456832223453,96,0.8,3.8010750186987123
1222,GRMN,MAS,-3.7685773492860704,0.0149203449703502,0.3241877828246495,0.0061949698619238,0.4364506752040287,62.30020910667156,112,1.1000000000000003,2.3966495068865457
1223,GS,NXPI,-3.974089810561335,0.0078161315566406,0.5965765043378557,0.0016803978427164,0.3830723603298655,38.06088861316314,103,1.0500000000000003,3.126701597011923
1224,GWW,LLY,-4.0351702216342735,0.0063940726844285,0.8436436827171422,0.0080334099717947,0.4235390706453451,54.845746476903365,76,1.2000000000000004,3.437351329264489
1225,GWW,PANW,-4.5970922898141735,0.0008443475889219,0.3642587921978525,4.783040485835888e-06,0.3931978787877756,27.83871500315413,90,0.8,3.668482718599302
1226,HAL,TFX,-3.853728635657516,0.0114770391685616,-4.752143436288485,0.0045574823583247,0.4530606466852225,63.73489872968175,84,1.0500000000000003,0.5011259207228633
1227,HAS,IFF,-4.228050673707373,0.0033063917778372,1.0116159045150883,0.0011894906531658,0.3865211670546771,45.653930144418574,97,1.2500000000000004,3.3234773791563983
1228,HAS,LUV,-4.413177179277065,0.0016948678335984,0.5203499894250988,0.0007352065567495,0.3707075796979332,42.249691452214094,63,0.8,3.939825996188428
1229,HCA,MCHP,-3.851778108354094,0.011547239191069,0.2452527884089148,0.0009154656440922,0.3978229352101898,39.809155288345245,133,0.8,4.507598975669927
1230,HCA,WM,-3.702524559344449,0.0181889132888728,0.5135400305704243,0.00416726959654,0.4172220611252238,55.37879989617789,53,1.0500000000000003,2.6542976731436787
1231,HD,ICE,-4.266924980389491,0.0028816221436999,0.314394453924519,0.0001906280582666,0.3838059827994082,34.25442581318691,127,0.8,2.613979069809696
1232,HD,IEX,-3.877833611654704,0.0106403289512711,0.6010801532611966,0.0014468866688988,0.4172198618043881,48.4886144830762,66,0.8500000000000001,3.0339792694279284
1233,HD,INTU,-3.7229111660244434,0.0171189365035607,2.0602436659709125,0.0081128680230756,0.4056590385896052,48.7896062668568,108,0.9000000000000001,2.8659025451352584
1234,HD,IQV,-4.75778613230133,0.0004476023451093,0.7688995522884479,6.181217855618986e-05,0.369959847403574,32.473265513682165,114,0.8,3.312136802472604
1235,HD,J,-4.268888004391699,0.0028615679769556,0.4145468242076368,0.0004921734525882,0.4006005319969582,40.5046765152232,97,0.8,2.678838106626682
1236,HD,MCO,-4.152240327883589,0.0043043287079444,1.211570435955052,0.0005272423514442,0.367005916767047,36.73620742911902,125,1.0500000000000003,2.2948161176640967
1237,HD,MSCI,-4.516779465169272,0.0011491719217417,2.3032537440590515,0.0003937964530221,0.4009229113961333,39.10583790232285,91,0.8,2.5684386916313398
1238,HD,NDAQ,-4.084487591535486,0.0054215576138595,0.1883282077917595,0.0019162477697278,0.4054654365887988,47.41333313698348,97,1.3500000000000005,2.6050499917527117
1239,HD,NDSN,-4.659188558482929,0.0006625656431723,0.7073610514157785,8.531622310250096e-05,0.3896062644265587,34.007749760932406,103,0.9500000000000002,3.4864996987880525
1240,HD,NOW,-3.736627473140853,0.016430474938445,2.588512936190007,0.0076627391205412,0.4172986180010911,52.063340242467824,124,0.8,2.839952723569029
1241,HD,ROK,-3.826711978747981,0.0124839710480007,0.7822225574170851,0.001183004851854,0.4160021661979083,45.43726357491621,88,0.8500000000000001,3.3315199254437684
1242,HD,SHW,-3.812884537977182,0.0130290601775163,0.9338704774404964,8.291647082287491e-06,0.3528664144371696,23.60049147341597,143,0.8,2.7919456930534805
1243,HD,SPGI,-5.101884534569636,0.000106494642168,1.428463782945451,1.8401543319666332e-05,0.3672915003158695,29.07671256468203,119,1.0500000000000003,2.560412124184859
1244,HD,STE,-4.238469950507279,0.0031872287446104,0.7181301869829231,0.0009055738202161,0.4280944998250403,39.52467531705758,102,0.9500000000000002,3.053150428414829
1245,HD,T,-4.01847253830519,0.0067575351110639,-0.0533060791947618,0.0042342851385999,0.3851984536211967,46.54659569462101,114,0.8,1.568858521816895
1246,HD,TER,-3.736594072931836,0.0164321214217301,0.4663588834609427,0.0027277014130221,0.4129372137243576,47.85666427223115,65,0.8,3.6150344750840993
1247,HD,TXN,-3.735852750780962,0.0164687026572786,0.5256486519878886,0.0005986045186935,0.411580719078359,41.36128830470426,125,0.8,2.8838199912444624
1248,HD,TYL,-3.865343532078672,0.0110668265613666,1.3924410646339616,0.0033821226543536,0.4278189986959312,53.9827372488618,86,0.8,2.5254284919929586
1249,HD,UNP,-4.115518293916844,0.0048806596199328,0.6353871132048255,0.0003567173968293,0.4453558170165946,40.0392059115698,113,0.9000000000000001,2.726298273948527
1250,HD,WST,-3.6887221147241696,0.0189461169550361,1.5276990877342445,0.0072042957815914,0.4297780132707255,58.63882467380435,83,1.2500000000000004,3.264349400054874
1251,HD,WTW,-4.248224693361556,0.0030792568287269,0.5275069607057458,0.0003523354975308,0.3912923916537704,38.49309141231084,89,0.9500000000000002,3.134327143807437
1252,HD,ZTS,-4.208055439404518,0.0035466076199672,0.6666516499533909,0.0006331285840912,0.4025607103857447,40.75158403935678,88,0.9500000000000002,2.8180748210199438
1253,HES,MCK,-3.947237982776549,0.0085269269020827,2.946736005822487,0.0083416356399947,0.3769773214336927,54.05733051113522,80,1.3500000000000005,4.115279047700586
1254,HES,NUE,-4.22801855079227,0.0033067654069936,1.1520971585613329,0.0005332694043067,0.4088864450079399,41.020601688666,76,0.8,4.64677463861888
1255,HES,ON,-3.769096158284383,0.0148968674404876,0.6457493239793548,0.0019076628836954,0.4133824799971552,47.085647549430725,88,0.8,4.960734030142492
1256,HES,ORLY,-3.872632731961252,0.010816108650808,6.388381500004636,0.0030410298232521,0.3883713507856594,51.67281557050464,101,1.0000000000000002,5.031953834958408
1257,HES,SNA,-3.8286247705637018,0.0124101826094917,1.0940875650070905,0.0017372072266314,0.3976171804839934,47.528104203719,70,0.8,3.9509337409530567
1258,HES,STLD,-4.305575480492259,0.0025096505361014,0.828749142411525,0.0006751044092587,0.4027430145433695,43.99686961030704,83,1.0000000000000002,3.8754459084431794
1259,HII,HPE,-3.756562552274112,0.0154732475925805,0.0546655959662593,0.0008533727520497,0.3973248286703573,43.04062220947735,97,0.8,3.897154168313283
1260,HII,OKE,-3.9957352984303465,0.0072824882420516,0.3163359238537444,0.0050433280432065,0.4279229027846878,60.00583388157504,85,1.2000000000000004,3.391656997004385
1261,HLT,KLAC,-3.7981538364650023,0.0136328567831169,3.852972839228771,0.0102315783600838,0.4273873991795204,55.32119031776475,90,1.0000000000000002,3.2171830556993553
1262,HLT,MPWR,-3.9750367369599098,0.0077920688882335,4.233893289350836,0.0019037395723201,0.4227834363220332,47.725625870352346,64,1.0500000000000003,3.903407425785657
1263,HLT,MSI,-3.832123925647712,0.0122761993562062,1.8759419868317415,0.0004552639836,0.4104546922079718,39.96833331313806,82,0.8,3.3994016264862443
1264,HLT,NVR,-4.32127035579547,0.002371675793303,36.80879521872767,0.0001560402789171,0.4009203437476051,32.74379872006084,143,0.8500000000000001,3.4712629485151583
1265,HLT,PANW,-3.9803498686723775,0.0076582881898021,1.7240145708364336,0.001026081336408,0.4226472235133233,45.10237409633468,98,1.0000000000000002,3.527673608396073
1266,HLT,RSG,-4.360972843399717,0.0020533408836149,0.8791024167431518,8.597868389357564e-05,0.4118942934838047,33.461461520975575,80,0.8500000000000001,3.1893845874498417
1267,HLT,TRV,-3.8185529842376247,0.0128031048560304,0.6357479287563094,0.0020044219593839,0.4156782710145719,37.22845230379085,102,0.8500000000000001,2.2249434359541223
1268,HLT,WM,-3.912334769170847,0.0095374254468524,0.954962552189581,4.91420569513216e-05,0.3980190115754186,31.78401783200505,96,0.8,3.2096677046504136
1269,HOLX,ITW,-3.8453089630236033,0.0117828080612574,2.629634978632972,0.0005275511136111,0.4264595277837425,47.61937689372912,61,0.8,3.0426876833178778
1270,HOLX,J,-3.723570375248865,0.0170852791341356,1.864849166048804,0.0023877802006199,0.4370740776534652,54.8474275518776,83,1.6000000000000008,2.9273291190366857
1271,HOLX,KEYS,-3.890588352315413,0.0102199873520806,2.977393468890277,0.0031293870707824,0.4385941935887497,56.423561515872976,53,0.8,3.2428289351165613
1272,HOLX,LOW,-4.034990457206444,0.0063978895479309,3.397758402860985,0.0006206621092775,0.4255673854884383,45.902312451504,81,1.4500000000000006,2.7701419712041697
1273,HOLX,MCHP,-4.2903393013971325,0.0026506474419116,1.1167523698154596,0.000450661699321,0.397542093505868,37.51207964200886,109,1.1500000000000004,3.412624720013212
1274,HOLX,MDLZ,-4.17322104910436,0.0040036564089942,0.6000678037642051,0.0012974603102349,0.4021096691780975,44.59956563567127,120,0.9500000000000002,2.6429430585095983
1275,HOLX,MNST,-4.007834567631844,0.0069987306358856,0.6463227302015953,0.00329899838363,0.3923844829561337,50.93127168213816,97,1.0500000000000003,3.1216025106044745
1276,HOLX,MSCI,-3.769228413334904,0.0148908877487655,10.516172760808626,0.0044489442342763,0.4390817432705851,54.90209615829685,73,0.8,2.7457230033651037
1277,HOLX,MTD,-4.296786953593607,0.0025901113247741,22.33401294922886,0.0006935488562189,0.4299916674789443,43.71276339280813,65,1.0500000000000003,3.3678336330667857
1278,HOLX,NCLH,-3.970231396526696,0.007914872273864,-0.8182667584073078,0.0178397060077722,0.4808705052605166,76.05539443657396,75,1.3500000000000005,1.3507888382013455
1279,HOLX,NDSN,-4.040909478699008,0.006273291744157,3.2008351917017306,0.0011745451138986,0.4242660602851337,46.67768300399463,77,0.8,3.535134820962217
1280,HOLX,PEP,-3.7525668140202417,0.0156610812455205,1.5486612835633546,0.0014801224382972,0.4276122701181499,45.71175817722518,117,0.8,2.229929856386358
1281,HOLX,PG,-4.035858853479777,0.0063794703159165,1.621742353574953,0.0008438866415466,0.4549565022302891,45.30170483285284,115,0.8,2.7743322519831883
1282,HOLX,ROK,-3.713680340311654,0.0175963783661018,3.5401054889695915,0.0016381099239094,0.4494516837501403,49.08102272089123,88,0.8500000000000001,3.769735397208917
1283,HOLX,T,-3.957802955278988,0.0082406073088493,-0.2453069286531493,0.0070780731420688,0.4003924450091436,52.98185910187077,82,1.2500000000000004,0.9997130707196249
1284,HOLX,TER,-3.793723295597325,0.0138192390574748,2.140912762759205,0.004317935285922,0.43585837628718,51.23861425622986,71,0.8,4.077517471674317
1285,HOLX,TMO,-4.200059504701929,0.0036470715701494,9.739638025471534,0.0020372069971789,0.450263242736761,47.96889056660405,91,0.8,2.476866069113991
1286,HOLX,TMUS,-4.137029805429232,0.0045350578039397,2.2199223049836685,0.0012406292395617,0.3923831511217028,46.92070780729349,91,1.0000000000000002,2.7635484991180856
1287,HOLX,TSLA,-3.800706770543298,0.0135264737091949,6.041250825621896,0.0138586739522514,0.4496422299840151,64.92792971476095,87,0.8500000000000001,6.6879669188466915
1288,HOLX,TXN,-4.0646241185861385,0.0057958328034492,2.4093452581088908,0.001038781941594,0.4213578908786622,45.16341744681852,79,0.9000000000000001,3.5949556511992915
1289,HOLX,VTRS,-3.820765903517638,0.0127158407938135,-0.6857452459594207,0.0009570505663766,0.4477607180031659,49.40323240529567,97,0.8500000000000001,1.3175566201875133
1290,HOLX,WTW,-3.754783807152041,0.0155566174286923,2.369438402372196,0.0038191658341916,0.4235585569503546,52.922476456601885,89,1.3500000000000005,2.573767843416901
1291,HON,IDXX,-4.11151300654788,0.0049475985928841,4.309936658425445,0.0019584892059693,0.3810602962368904,48.09810456261263,58,1.5500000000000007,3.1917372225987446
1292,HON,IEX,-4.060164366196741,0.0058830243844724,1.2641649456349646,0.001899164102769,0.3777705282735408,44.323830131879326,79,0.8,2.1800273665812306
1293,HON,IQV,-4.052943574132547,0.006026722000452,1.565365426892058,0.0022392206703821,0.4348081458980291,49.23620473494369,100,0.8500000000000001,2.7310210676427245
1294,HON,KEYS,-3.7420852147256514,0.016163370897617,1.319096031270076,0.0099944554097285,0.4385346351905584,63.18422996523889,68,1.3500000000000005,3.0009514363233203
1295,HON,LYV,-3.692871121093975,0.0187156601420073,0.6320337691961073,0.0163193145456691,0.4559870822121872,67.10248963525312,74,0.8,2.643730740690523
1296,HON,NSC,-3.703469165605244,0.018138073243978,1.5523461289303238,0.000787553197994,0.3971518727250454,42.039308554455005,83,0.8,2.6865212721606726
1297,HON,POOL,-3.721975556691488,0.0171668058817703,3.2222169947537376,0.0182544978117283,0.4450159144237047,71.23317469886511,45,0.9000000000000001,2.9633857926256058
1298,HON,T,-3.866738359805692,0.0110184534299119,-0.098417086688484,0.0164425985726102,0.4085716189830422,61.76765219111786,68,1.7500000000000009,0.9453145881300473
1299,HON,TECH,-3.8104423570289434,0.0131274944814911,0.7123652315038473,0.0071725517396897,0.419448847252057,62.85474045217542,57,1.2500000000000004,2.8010064210229357
1300,HON,TER,-4.025680114912175,0.0065984142059295,0.9502270890891592,0.0114163221457626,0.4386223654423132,59.80476785829925,78,0.8500000000000001,2.7990630741372358
1301,HON,TXN,-4.4208384672997205,0.0016474432987778,1.110907651785027,7.520159724638028e-05,0.3653663021840539,31.270217523654,94,0.8,2.6939986624284358
1302,HON,VTRS,-3.748546643700876,0.0158520852632502,-0.2969474607222629,0.0046376741268696,0.4353282565734271,56.580400433218486,71,0.8500000000000001,1.6662092803750919
1303,HON,WAT,-3.867413086281671,0.0109951213590853,1.7817488774495982,0.0075280326261118,0.436002511216273,56.668693630524814,114,1.1500000000000004,2.8965838939666133
1304,HON,WTW,-3.878870834401793,0.0106055791836705,1.0863120730525315,0.003420407922781,0.4337965966578378,50.917213506323485,122,1.1500000000000004,2.6299921810168243
1305,HON,ZTS,-3.991676130731245,0.0073799859015,1.322684297995831,0.0115946541161066,0.433109834811188,70.90896901750737,73,1.2000000000000004,2.722273289127948
1306,HPE,HST,-3.926526480390387,0.009114282373099,0.7166328211037221,0.0009743656834365,0.3642904659001056,44.12182697959137,73,1.4000000000000006,4.068766727549022
1307,HPE,JNPR,-3.74778970206937,0.0158882769539347,0.908471159119956,0.0096719879580997,0.4198258936041624,63.32047446225538,84,0.8500000000000001,2.673844385877787
1308,HPE,KMB,-3.859917668163064,0.0112568019962927,-1.5081393788454225,0.003555171657274,0.3650014691332819,45.44698067645716,69,1.5000000000000007,1.7666122507748176
1309,HPE,LYB,-3.985744504555522,0.0075245759576449,3.8521055693724167,0.0012711423476101,0.4316175552454763,44.220370483682494,93,0.8,3.656800634545994
1310,HPE,MGM,-3.744224074974329,0.0160597395164958,2.490946784268436,0.0115535727242576,0.401160468037884,64.70184582580917,68,1.6500000000000008,3.4376880827172522
1311,HPE,OKE,-4.958219193961571,0.0001963540087189,4.780989065381059,0.000170740143728,0.4074426983971302,35.42343422529082,143,0.9500000000000002,4.698944765897705
1312,HPE,PRU,-3.7440973193518814,0.0160658647199276,4.765533903416605,0.0194488197226297,0.4047865765035263,66.10672127201569,34,0.9000000000000001,2.850105137557986
1313,HPE,RL,-4.209421774378598,0.0035296966204607,6.099996719624686,0.0097524328158802,0.4420472130940445,61.96436806297324,86,0.8,3.952730765625194
1314,HPE,RTX,-4.006583396494225,0.0070276036963772,3.789754680169482,0.0115116291550614,0.4025924462838863,56.87062311143513,76,1.0000000000000002,2.6727603362222077
1315,HPQ,JBHT,-3.723893371896776,0.0170688090229441,5.2425415471466135,0.0055604987214948,0.4009954833045857,55.71707735853022,74,1.2500000000000004,2.987464189456843
1316,HPQ,LH,-3.759543730024584,0.0153344015116924,5.833450661803705,0.0055457495895454,0.4290449287487516,49.65235599453212,97,1.1500000000000004,3.395055116092804
1317,HPQ,RF,-3.7091566176691577,0.0178345856904647,0.5410547820934304,0.0014916982402262,0.3686800253719777,46.126006918983606,110,1.3000000000000005,3.7276134555180462
1318,HPQ,RHI,-3.7448962496831535,0.0160272923567804,2.5959856089749387,0.0074838466863581,0.4313418228745107,56.51421817954376,113,0.8500000000000001,3.121581544642223
1319,HPQ,SCHW,-4.38592380661231,0.0018740447068949,2.157742905771622,0.0014356695439485,0.4015954832457055,45.50754849596621,108,1.0000000000000002,3.1128112692911705
1320,HPQ,STZ,-3.927147244899462,0.0090961637468152,4.166235229951196,0.0003618047694032,0.3999564411832971,39.18376674571388,97,0.8,2.9935872825378445
1321,HPQ,T,-3.7372546789539447,0.0163995833473221,-0.5337262407812577,0.0114000574274486,0.3865978898485283,57.34428485779893,78,1.2500000000000004,1.2413402924899004
1322,HRL,IBM,-4.261362915801792,0.0029391489918292,-1.81273745794848,0.0007250959626412,0.3917142780401662,35.43389752827459,95,1.850000000000001,1.476504523736015
1323,HSIC,HSY,-4.530919771942369,0.0010889492364963,4.466048049007026,0.00639036713683,0.3926459322999279,61.290573878026045,93,0.8,3.0260940386707054
