,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross
1526,JNPR,WMB,-4.361794477925164,0.0020471919757721955,1.0628138225640784,0.0056313667288715626,0.4080972452474879,49.46520333971894,103
1527,JPM,MU,-3.7560159394356925,0.015498825392331463,0.6933041148093795,0.0018381753904156228,0.3915686934357492,39.89375156831795,97
1528,K,ROST,-3.6806047819478476,0.019404167353374187,-2.344185811506814,0.019544592462262426,0.4087456565590267,63.07744471525391,63
1529,KDP,KHC,-3.727671934076784,0.016877165788238883,0.6064057226939021,0.018988887960581673,0.4380250216389502,65.97276338688889,44
1530,KDP,MO,-3.6734433491319733,0.019816265575316128,0.2689698530339638,0.008084023635894977,0.4183007866543112,61.13945105485926,60
1531,KDP,VRSN,-3.6800671454254985,0.01943484363876076,-1.4105591287865091,0.007037570004372869,0.4083499027850014,50.683193103815874,46
1532,KEY,NTRS,-4.429414568509391,0.0015958207094149495,3.6196016119538212,0.0001017077997031616,0.3552571227791876,34.599150033734944,104
1533,KEYS,KO,-3.6935870678351805,0.018676141502951403,0.11953273775789103,0.002132527667581999,0.4188878790092753,50.76014187591099,59
1534,KEYS,NDAQ,-4.011886937942356,0.006905948760029822,0.2809458980196785,0.001511164513680074,0.3836164164010732,41.49031436412289,83
1535,KEYS,TDY,-3.700097286254967,0.01832012447360691,2.2261367398095344,0.006054207541839699,0.4457522961729311,58.638921888537205,66
1536,KEYS,TMO,-3.762126874351989,0.015214981972303603,3.0997086501990347,0.0015752137956616117,0.410452650546036,39.71909668964049,70
1537,KEYS,VTRS,-3.7038378683629647,0.018118262888305453,-0.22549276227357634,0.0011868639359350107,0.39926454395884425,47.27433125128028,114
1538,KEYS,WTW,-3.982579901447292,0.007602756829395515,0.7675328535333209,0.0017583362841212327,0.3816138390518886,46.46437818997094,89
1539,KHC,MO,-3.9099872436515155,0.009609090585167575,0.44416834861405996,0.0010383997199895061,0.37437041360947626,45.25094165269762,68
1540,KHC,PCG,-4.270377887066999,0.002846433297997985,0.9493662313409419,0.0018257997741190737,0.42258466129226524,50.46184491876885,80
1541,KHC,VRSN,-4.3512599098453615,0.0021273381831669433,-2.208920584131773,0.0012420845731222422,0.41322673485211286,37.42237048113243,108
1542,KLAC,LEN,-4.467647016190333,0.0013834738132460465,0.1823708187254625,0.00010360176340618565,0.3981746902865384,29.781147083272728,105
1543,KLAC,MLM,-4.249747812322118,0.003062704886061146,0.6264752502415941,6.020045383798728e-05,0.3846757768239115,30.177085269072997,106
1544,KLAC,ORCL,-3.8068844017376087,0.013272079965866233,0.14022951991424895,0.000780702624501165,0.41746459610724035,39.90300003986413,80
1545,KLAC,PANW,-4.21424727985732,0.003470562078115415,0.4419588813139195,7.301599073623878e-06,0.4270351908640362,30.307064685313264,57
1546,KLAC,PH,-4.556543266590812,0.0009872717678737135,0.6196010160800036,0.0002150344116110923,0.41301335130760214,32.72673004459362,104
1547,KLAC,URI,-3.973334131618361,0.007835382352662137,0.8969663686865434,0.0003090277923286801,0.4154084761199919,35.324178028437565,102
1548,KLAC,VMC,-4.819668768422512,0.00034837193017060074,0.236639569412801,1.0492868608364418e-05,0.3992362653885029,27.811613559551173,98
1549,KMB,LYB,-4.104858062978582,0.005060671592592602,-0.4965613147516661,0.004124310894665042,0.4609630716797755,47.46628936566389,101
1550,KMB,OXY,-4.580707269271392,0.0008995906715921688,-1.2279371137772215,0.00886751162342038,0.4353214396000839,53.656369017836305,82
1551,KMB,WYNN,-4.1760538530321405,0.003964566419327336,-1.2575970276123503,0.015353896803583672,0.44444751418259126,65.92244146442364,68
1552,KMI,REG,-4.304248476987274,0.0025216497669526042,2.7422404497536697,0.006647281388912645,0.44103376365426544,56.4610673205696,137
1553,KMI,TTWO,-4.811222437672337,0.0003605679181150589,-9.668690169408116,0.016723826016060157,0.4847120723247582,75.8996911073503,71
1554,KMI,VTR,-4.147240403902872,0.004378961923352587,3.1815475545333207,0.016153177933186286,0.3826844588524147,62.72538596942904,83
1555,KMI,ZBH,-3.7724949259277163,0.014743867903064435,-0.39232311653489327,0.012099978540740639,0.45608041968110485,68.85012133540438,76
1556,KMX,MDT,-4.198834097135465,0.0036626966095861207,0.5495382474565158,0.0005485731557118924,0.38526061848604237,40.67325906382959,94
1557,KMX,MTCH,-4.793632902492175,0.00038727523569398616,1.6682497942363317,0.0001988382287340165,0.3956645912347418,35.980505318451755,94
1558,KMX,PYPL,-3.9589717361352186,0.008209469369020167,2.498256145091015,0.006723488075887208,0.41505720614926916,57.74321202394754,92
1559,KMX,QRVO,-4.212876684150499,0.0034872650307006437,1.4314090138044575,0.0013348218821073949,0.3932558489901901,40.65547406947713,103
1560,KMX,SWKS,-3.9392545379870394,0.008749178730694588,1.1573769410659103,0.00273620991870479,0.3712046673735965,42.913481412752176,119
1561,KMX,TROW,-4.615322066658556,0.000786631085814881,1.405512601478941,0.000251459781005119,0.3773641923522751,37.012342390089465,107
1562,KMX,ZBRA,-3.8205433893503895,0.012724591483716045,5.306701291592855,0.009896433799079405,0.3678430099392377,58.18005269240832,85
1563,KO,MOH,-3.948265478132027,0.008498693779140193,13.343359461441533,0.006968688345373191,0.4204590768443637,58.467995590485785,91
1564,KO,NOC,-4.062139944252366,0.005844254548330838,11.010587889661316,0.0016996303146499152,0.41782326576733797,48.571853734704476,99
1565,KO,ON,-3.7137718117620353,0.01759159059670501,3.0315711867348267,0.009449901925831311,0.4400097498461458,61.64430396739685,90
1566,KO,PAYX,-4.151747038108391,0.00431163996568656,3.342357471520958,0.0003313156018622729,0.39204949134342215,41.55392505077229,115
1567,KO,PEG,-3.710331070645767,0.017772472375891385,0.976648413127043,0.0027625785109421565,0.3972217948148228,50.20203537119301,87
1568,KO,PEP,-3.8605109182807342,0.01123589009244652,3.6465448536979603,0.0027432837195993146,0.413633931838641,50.72736012956005,105
1569,KO,SO,-4.26620946993201,0.002888963897834278,1.2645518340831847,0.00037126847128291657,0.37870884413147377,32.989416474998045,146
1570,KO,SRE,-4.976591755624102,0.00018175248561213758,1.2116524159205193,6.532451237055996e-06,0.38237512210460256,27.4909744915917,121
1571,KO,T,-3.950202370549584,0.008445700846766591,-0.5192575704229916,0.0028582870167439436,0.4116833194709217,46.070938212117426,88
1572,KO,TMO,-3.8057633625881913,0.013317927121150808,20.514789178472284,0.0070384736429392565,0.42383094785007214,58.83335564822657,83
1573,KO,TSCO,-3.722906551753079,0.017119172300010765,7.905150309216069,0.014083169962413187,0.42743862669970933,62.17117610776189,66
1574,KO,UNH,-4.018275966625152,0.006761922990176038,17.26503961628106,0.002505778312376437,0.43453998696301077,50.426531511127656,107
1575,KO,VTRS,-4.401556081002516,0.0017692307123739043,-1.5145994235887914,0.0007147571011431115,0.416013003497754,45.30821460398615,88
1576,KO,WBA,-3.8454683757605155,0.011776952200061246,-2.1530025590704893,0.014340034876740291,0.4125608894065845,60.12719350023461,63
1577,KO,WRB,-3.967052495855582,0.007997065621024781,2.090293367036259,0.003253752504281428,0.3906055230959549,49.96204344993801,81
1578,KR,TSCO,-3.7120890296389586,0.01767985303101544,5.979048557457229,0.004278650135513333,0.44792498503196165,62.3863988919022,61
1579,LDOS,WMT,-3.9837658122980715,0.007573373789853287,0.4355160406033693,0.0007648038814806602,0.42527464355235284,43.38517721656897,84
1580,LEN,LRCX,-4.204885020714226,0.0035861342915799637,7.145752580630152,0.0004572926955325885,0.38470675918287034,32.993296874990364,92
1581,LEN,PANW,-3.761917256794311,0.015224642021814156,2.244374750104592,0.0011857803885682327,0.4422302992768517,44.89211771975607,76
1582,LEN,PCAR,-4.137804979251694,0.004523031438964645,0.5410910421223564,0.0006892006202781132,0.40607866479591054,43.36640925790238,129
1583,LEN,PH,-5.249434263768685,5.5816066188282464e-05,3.2806200022216188,8.45778898199006e-06,0.3440497972510591,23.83447035418423,133
1584,LEN,TT,-4.015394161716964,0.006826547049785214,1.9690270496726445,0.001569461536664322,0.4137787270727221,37.40593818599502,91
1585,LEN,URI,-4.518473932308024,0.0011417945824511197,4.723442733835139,6.304426086066337e-05,0.3847511173395295,32.167280670879215,99
1586,LEN,VMC,-4.7474014635087425,0.00046667327152122984,1.2515041511115967,3.205563269628943e-05,0.3502694526921686,27.078857805060917,92
1587,LH,LYV,-3.6748650088495234,0.019733856058898276,0.520794291969606,0.0036548002867858352,0.3903113331790691,45.670948786581924,93
1588,LH,MS,-4.575111195589189,0.0009192217864824666,0.4997563533501864,0.000309647497765128,0.3428545034790274,35.00696912568358,98
1589,LH,MSCI,-3.7772457843685134,0.0145323255275582,3.8479404743484196,0.004426463758749753,0.43577831679809215,53.696908659141485,81
1590,LH,POOL,-4.330246630388846,0.0022959503462786604,2.790276647658809,0.00029299179047982676,0.39732246172860247,37.99398453886298,111
1591,LH,ROK,-3.695593392894136,0.01856578498642792,1.3298463533279477,0.00034285914724150446,0.39731801426599744,39.40308925425454,105
1592,LH,STX,-3.8313223939988146,0.012306776226895303,0.41397196025962535,0.0018609705475829445,0.39533048906192875,43.379289251383135,76
1593,LH,TECH,-3.8310638664786536,0.012316652959360524,0.6019645868031274,0.00417766620922357,0.4065345967087504,53.77738460542422,84
1594,LH,TEL,-4.999197205009856,0.00016520310326236014,0.6078333670865241,3.453900252267231e-05,0.33851439777887793,27.972628350327096,139
1595,LH,TER,-3.99571490593674,0.007282975133751056,0.789894520805013,0.0028019896107497693,0.3970934580432956,45.622994412565646,107
1596,LH,TSLA,-4.4035625705395205,0.0017561786016697537,2.2508578017536447,0.0020439783758293244,0.40898293041738715,48.5259348440796,71
1597,LH,TXN,-4.212173959816247,0.0034958574543056363,0.8944167859696431,0.0009138229431680771,0.36604626438229965,37.36058733987703,95
1598,LH,UPS,-3.7563174153144945,0.01548471375231463,0.75444168336337,0.002574724909623898,0.39481965624388815,52.5587670033997,89
1599,LH,WAT,-3.905204027281584,0.009756605615772133,1.5014117418767396,0.0009545780537314748,0.3658174658900865,40.78055218893763,65
1600,LH,WST,-3.800232998668238,0.013546160527281106,2.5934203415130836,0.01788933076632848,0.42446219737347185,61.12624529804577,82
1601,LHX,LNT,-4.4751262669934055,0.0013451423273411443,0.1480739394007794,4.310520002709579e-05,0.3786028820413837,31.506868082725763,142
1602,LHX,PEG,-3.686130934317045,0.019091297555561538,0.14862857879694924,0.004966111688258301,0.40499175650671093,41.99445944474222,123
1603,LIN,MCHP,-3.93271426553334,0.008935113559996127,0.1925076111830048,0.0006487104069370806,0.397239993163301,35.91619405707582,107
1604,LIN,MDLZ,-3.8948723910569107,0.010082168297112505,0.10511564230411909,0.0006436881050473459,0.3778790088266034,35.38606840893142,109
1605,LIN,MMC,-3.9809473176689156,0.007643375034490149,0.4465507013100515,0.0007796610939385552,0.39276176045035377,36.0871647798396,131
1606,LIN,MNST,-3.9108097249280265,0.009583927252809257,0.11335030735084516,0.0021093255982136258,0.36580086690259866,40.77046736597248,75
1607,LIN,MPWR,-4.578697623619065,0.0009065948793999823,1.8232963418591508,0.0003221859083621179,0.39604201302082687,30.07993061430472,120
1608,LIN,MSFT,-4.167564490695148,0.004082768683309716,1.0789029208263314,0.0010013483497900693,0.4031536582490931,39.029242893481424,112
1609,LIN,MSI,-3.701707700338597,0.018232978228195407,0.7979834423304278,0.00294505524343494,0.40620110856354796,41.87322241800186,97
1610,LIN,NVR,-3.983371071877615,0.007583142799392004,15.485095794779525,0.0016128723690402042,0.39722086851792765,39.54063936945241,127
1611,LIN,ODFL,-4.434267210707739,0.0015672814427892341,0.6141185272061656,0.00049786534290707,0.3976100339149799,30.535318536829877,151
1612,LIN,ORCL,-4.006231842561269,0.007035735781397741,0.2375550930268302,0.0012703819101974097,0.4047881338493217,36.958335588968644,102
1613,LIN,PANW,-3.9536192604167764,0.00835293892460486,0.7318575337697679,0.002519563890105237,0.426848658524136,46.6892542196996,76
1614,LIN,SNPS,-3.8735475085883735,0.010785004538415945,1.4992913951752014,0.00032648823867826253,0.38880286471811676,31.34200237316978,100
1615,LIN,WMT,-3.7766661742957175,0.014557989676052275,0.10529485322443222,0.0024602584759338838,0.4254774901867608,50.00551133859027,79
1616,LLY,PANW,-4.4166893898894335,0.0016729713913214374,0.41470337890364134,0.0003276030755896314,0.41063235983950325,37.73805005032723,60
1617,LLY,PCAR,-3.8454254788472886,0.011778527719054233,0.09744922947923351,0.0005982761829503564,0.40299147172420996,43.362014963228745,86
1618,LLY,PHM,-3.903215671889924,0.00981852057570072,0.12047814473687637,0.01690932344837168,0.482198910924163,69.52555531516067,57
1619,LMT,MCD,-3.735044339463187,0.016508675965527436,0.6753287881637465,0.006483497553623574,0.4236241788500927,57.80413157287249,55
1620,LMT,MDLZ,-3.6902813971407555,0.01885921756419823,0.12651401674471413,0.010626791140103627,0.42071473075409416,65.75885566721159,92
1621,LMT,PEP,-3.738565924967893,0.016335165672321655,0.337919529476885,0.008650495190166776,0.4418664781520484,61.31366175991184,106
1622,LMT,PPL,-3.733089841196779,0.016605671696078204,-0.036915723956510854,0.0030324252383538784,0.45774238308306753,46.77288814128654,101
1623,LMT,SRE,-4.064552478291212,0.005797224108643209,0.11568084144213575,6.609438733282455e-05,0.4053839431864076,32.62820871518433,141
1624,LMT,T,-4.152899497825116,0.004294576551260511,-0.05122392011249053,0.0058125823841304455,0.42103798477555804,52.78723802777688,66
1625,LMT,VRTX,-3.8889520136760223,0.010273071534102252,1.0937296459394124,0.01543294046744074,0.41778521359257775,61.53371094018813,80
1626,LMT,VTRS,-4.121254665492125,0.004786226352166575,-0.15330850751784925,0.0016867079008791733,0.4146606501041457,47.798375373204195,122
1627,LMT,WBA,-4.482446729390676,0.001308585442820587,-0.23613233716494744,0.0004229090846724843,0.376474314339989,39.068429162728975,84
1628,LMT,WTW,-3.681599860313542,0.01934750188494248,0.5159182791099054,0.007289682418667504,0.4040095208304745,59.1080037146716,84
1629,LNT,LYV,-3.7420473305343847,0.016165211735021,2.860594073015444,0.006096992176498903,0.38997580307286916,48.564015629617295,88
1630,LNT,MKC,-4.062026595609789,0.00584647268080931,2.0047568364840482,0.0034328079562049424,0.41263576008663494,52.25935195477714,109
1631,LNT,MO,-3.8629187780560392,0.01115136843858079,-0.9401574064226699,0.00487579339171638,0.4393333837385613,57.51097362685674,90
1632,LNT,NEE,-4.0517811986237975,0.006050148995027227,2.324783487175405,0.0032892805341135957,0.4328734014869689,51.096663191701914,102
1633,LNT,NSC,-3.9704081890752274,0.007910323542676323,6.898302060988716,0.0017455758015058316,0.3970824655861795,47.10257496530601,90
1634,LNT,PAYC,-4.3855444298739625,0.0018766585954041691,14.838052683985367,0.0009571296840866757,0.416492064370805,43.343066622874275,125
1635,LNT,PCG,-4.568155695254038,0.0009441813839784731,-2.3101434494890674,0.00230886415904677,0.4294011716079673,50.739840976036255,98
1636,LNT,PLD,-3.7475792295913477,0.01589835318845252,3.8016962024868057,0.007178986403142201,0.4181209138551519,60.00251421852695,90
1637,LNT,PODD,-3.948309436820806,0.008497487774482356,10.748765811741748,0.0005080880018368158,0.3885626336238256,41.53355059429691,115
1638,LNT,RMD,-4.686966123607556,0.0005937848693212432,7.747030309329851,0.000593398758058735,0.37856437470344273,40.834317291524236,110
1639,LNT,RVTY,-3.7174113548532053,0.017402014258810185,4.335779788218975,0.0008272534059851531,0.41817242529046417,44.09214085894523,147
1640,LNT,SBAC,-4.531355988848698,0.0010871391979732944,9.674203406167514,7.647577850937674e-05,0.3871451986147715,32.823299588719905,151
1641,LNT,TAP,-4.104067011558907,0.005074267511584221,-1.9242731508962443,0.0030321554211548284,0.42435405480660976,51.35881426461965,70
1642,LNT,TDY,-3.8252786834229564,0.012539517176423388,14.321515728497268,0.0010949821213151662,0.36445766330997365,43.82131183624994,90
1643,LNT,TECH,-3.8911672139755997,0.010201267354604549,3.260093525147089,0.0022313417417931677,0.43309969534852666,49.76896268399391,148
1644,LNT,TGT,-4.147515732865295,0.00437482156860722,6.139854722173588,0.012754811678349581,0.4383742259980905,69.94679700452593,70
1645,LNT,VTRS,-4.514530353331406,0.001159032862278132,-1.4719696233424462,0.0004990973415064972,0.35524547658528427,36.46174331416727,107
1646,LNT,ZTS,-3.9405010123653557,0.008714138996031942,6.163099722528916,0.0028838666054525424,0.3868179523294429,50.83889171887896,98
1647,LOW,MCHP,-4.100821825145577,0.0051303917126355155,0.31696151459698807,0.0006245013891515947,0.3803005630255557,35.65199152731942,133
1648,LOW,MDLZ,-3.7118501860131587,0.017692411821697434,0.1678701674866212,0.002430520033672038,0.40841171641196,49.5100328168993,132
1649,LOW,MOH,-4.06025993077095,0.005881143615473069,1.7603995178283536,0.0012653529840829225,0.41291004614929533,45.34151683589198,87
1650,LOW,MSCI,-3.7013547211799342,0.01825204832903724,2.99960741193094,0.0032509003900987004,0.43042682964135714,50.98390160090887,80
1651,LOW,NDAQ,-3.6844040969165084,0.01918858832197587,0.24725066526275663,0.000885460457890331,0.3909209962009887,44.293465602716154,95
1652,LOW,NDSN,-4.297598796354675,0.0025825801396223078,0.9205145712996118,0.00013894664693142527,0.41894406007786933,36.90906490999675,145
1653,LOW,PAYX,-3.70142297792891,0.018248359320934094,0.41419983803319654,0.007003334397819243,0.4529948425075514,53.690334646493596,101
1654,LOW,T,-4.014979473558425,0.006835892170857516,-0.07251758143616385,0.0017190986144530159,0.4008348619500807,41.99007036158391,101
1655,LOW,TMO,-3.9589319022016873,0.008210528856306422,2.7457718164525478,7.106146423704445e-05,0.39540295173295703,33.24252034962319,82
1656,LOW,WST,-3.920685663353802,0.009286352576343799,2.0284389851413858,0.0028445722741215237,0.4580090839833603,49.48327000974985,98
1657,LRCX,MPWR,-3.7992641565219656,0.01358649812783717,0.7661247086909041,0.011506128366997617,0.47349012631170223,63.27019611801255,80
1658,LRCX,MSFT,-3.689830597748733,0.018884304950326742,0.4508706092989999,0.0043054658139141146,0.43171676864069863,53.12982601010257,78
1659,LRCX,NVR,-4.052346952757994,0.006038736260813157,6.512480757799409,0.0008602467076595039,0.38830080100471176,36.82323301336643,91
1660,LRCX,NXPI,-3.927046646392068,0.009099097781627992,0.20808688328451352,0.0001996767704566649,0.39573023597828505,36.07428186867198,88
1661,LRCX,VMC,-4.018466366118233,0.006757672847661685,0.1656888794870146,0.0008794730967058626,0.3946924693369624,39.16856100428228,87
1662,LULU,MSCI,-3.943834028000657,0.008621062290114296,1.3182185581564987,0.00388618482236408,0.4373320059618817,51.18065711786753,61
1663,LULU,PPL,-3.8032947615781936,0.013419380169151856,-0.021920784102767862,0.0029212111914295445,0.43961123840076666,50.84426277136537,113
1664,LULU,SPGI,-3.7538926779046844,0.015598533139401759,0.8129857373125132,0.006405189546156193,0.4151471008151076,45.931185358884825,101
1665,LULU,T,-3.993206123604569,0.007343099411393218,-0.03096605449417903,0.008746322989515732,0.3889142328034466,54.689638216723345,70
1666,LULU,VTRS,-3.793999388519322,0.013807559002123281,-0.08676260178929447,0.001276067074510097,0.41175730195559274,50.42002997946337,97
1667,LULU,WTW,-3.725829920098986,0.016970353014936115,0.29657144381995504,0.002907278927509042,0.39253135583329896,47.799779502439556,79
1668,LULU,ZTS,-3.9836639542603516,0.007575893479440665,0.38056048838725853,0.001618985072503494,0.44205096326444343,46.71989906822403,105
1669,LUV,MMM,-3.855866786029828,0.011400523119569387,2.6010269693444634,0.004223326737200601,0.37975791410202453,53.5592759448228,61
1670,LUV,PARA,-3.880466383445496,0.010552321644953082,1.278988522705128,0.009238296193751322,0.4578210704960445,75.68729861205037,93
1671,LVS,PSA,-4.141727188095816,0.004462625740879493,-2.868941417536039,0.01787525292708599,0.4467020088903435,64.05336805978219,81
1672,LYB,WY,-3.7281340048229,0.016853860237739555,0.2687461134024067,0.005229802476685525,0.39718926936315374,48.597121939042076,92
1673,LYV,PAYX,-3.878215081632177,0.010627536883097158,0.9328592675604244,0.0025967873481143456,0.4044553875889061,41.76298115285868,80
1674,LYV,PEG,-5.7249900151655355,6.2117354507869265e-06,0.28302184299450117,6.235543032766332e-06,0.3336397343553917,22.108923538731187,157
1675,LYV,STE,-4.130025134200611,0.004645061771355936,2.093650232139656,0.0015808601247214882,0.39440534192052806,41.65413762169096,54
1676,LYV,WAT,-3.9344459515439762,0.008885541174202516,2.4754020362343736,0.007327716851210928,0.43101895203487484,53.88420570527162,99
1677,MA,ROL,-3.7045622627048163,0.018079396374908463,0.0821706233136767,0.003366023420207942,0.43312169300914277,52.25376548468987,79
1678,MA,ROP,-4.182014250751953,0.0038834569673963162,0.9839351582552409,1.3653493594259777e-05,0.4182704478906649,25.05442010233554,104
1679,MA,T,-3.693852386486388,0.0186615150354025,-0.03759603589317369,0.0038250545135490597,0.41945176097722503,47.1961440782378,111
1680,MA,UNP,-3.671832824055495,0.01990998513288119,0.44257565845008373,0.0023332908150168388,0.4441553650163669,49.62450508050863,88
1681,MA,V,-5.626755015053161,9.90913364474163e-06,0.5350053509552553,9.89650906715373e-07,0.35833696841721646,18.92434320863914,159
1682,MA,VRSK,-4.986304329294281,0.00017445721405158216,0.4687463902780331,0.0009676616238671903,0.42387942390621697,43.43599574738114,70
1683,MA,VTRS,-3.9187617738692717,0.00934366423556183,-0.10860240861047404,0.00025493223323010095,0.3663054048472762,38.46138764986595,104
1684,MA,WBA,-3.6952597016392894,0.018584099849018383,-0.16470209118638945,0.0004121995266219717,0.3766788876694143,35.8266361001393,118
1685,MA,WMT,-5.550743629959928,1.4156244148161498e-05,0.09500215484289962,4.3581287189256436e-06,0.34645010882772637,24.438919270757136,127
1686,MA,WTW,-4.106943719100356,0.005024983953585,0.376820290013019,1.716692197322599e-05,0.38700389364260923,28.77756438140667,121
1687,MAR,TRV,-3.8901549438274663,0.010234023574772442,0.6003249944631688,0.001268303063405062,0.3948284589023401,36.43433106370408,88
1688,MAS,MCHP,-3.9507609812843243,0.008430472641301983,1.5167725383522797,0.001823888067373564,0.398380335147859,47.31561677185123,145
1689,MAS,MCO,-3.759296354138801,0.015345880967423883,7.545457675221794,0.004971256165281006,0.38696529511474503,55.30393991688548,74
1690,MAS,MSFT,-3.7321953291557093,0.016650230201017968,8.24863822797046,0.012949932820747787,0.4405887293396469,63.944193812095996,74
1691,MAS,NOW,-4.569488740316119,0.0009393491527339085,16.502158601990395,0.00041883862494145746,0.4068901134288665,39.535668011066385,96
1692,MAS,NXPI,-4.149366031495076,0.004347089690240911,3.860798274469798,0.002894946233454933,0.3938350607415374,41.646053809466636,108
1693,MAS,QCOM,-3.881864223175303,0.010505859678619662,3.0599013878600188,0.0027962666502240707,0.38496044601076757,47.965829712892955,76
1694,MAS,SHW,-3.7124888398629836,0.01765884781975003,5.883144108657663,0.0012647745821509832,0.38323041282262255,44.86050850549823,87
1695,MAS,TER,-3.753347285935247,0.015624235536690415,2.9192877788338736,0.005455767757670653,0.42306118156039124,56.229166849533534,84
1696,MAS,TYL,-3.8835691278185007,0.010449438571387502,8.710233331534335,0.0025465182436836256,0.4095455530344569,55.95762876233748,97
1697,MAS,WMT,-4.643871208819876,0.0007036314805540279,0.8121077914056838,0.004874603377415693,0.41302512896338595,58.16973253570028,67
1698,MAS,WTW,-4.093092502445294,0.005266349516774411,3.270171549458115,0.00407649657407414,0.39069986696963493,53.321673841545575,72
1699,MCD,MOH,-3.6898945498664215,0.01888074418566521,1.8762955257673162,0.016475689291718786,0.43015726456789555,68.57382352813379,80
1700,MCD,T,-4.627760578423305,0.0007493984811688467,-0.08008757489727439,0.00043194158770615737,0.39336240591838806,34.37374066579434,132
1701,MCD,VTRS,-3.9714186748475258,0.007884369683027907,-0.21629737661265705,0.0018629283203047183,0.4520590790311831,48.062262946774325,66
1702,MCD,WTW,-3.8010705835578693,0.01351137324075711,0.744669073779974,0.0020267561200689893,0.4239380647328639,47.45741219746929,116
1703,MCHP,MCO,-3.8379102119478126,0.012057457824012545,4.548776011012105,0.004682092831529741,0.3987712844640825,50.51413617088196,99
1704,MCHP,MDLZ,-4.103908915292527,0.005076988719363731,0.48809726606424564,0.001037654687121589,0.39997466449263985,44.52735827869584,97
1705,MCHP,MMC,-4.0511220292170975,0.006063470818524551,2.0857866987817317,0.0030430021833148524,0.4217860695456858,47.63591609428051,94
1706,MCHP,MNST,-4.579429512871903,0.0009040381332652488,0.5438502092089216,0.0002040769622084272,0.3879329669484613,36.189892137843806,115
1707,MCHP,MOH,-3.76416642423116,0.015121272514799444,4.990100228270512,0.0056501962555687325,0.4241859514375455,51.885130807085254,75
1708,MCHP,MPWR,-4.188540099157116,0.0037963974132859146,8.759765542395957,0.012650412550400813,0.4278485309825293,68.0183779080199,56
1709,MCHP,MSFT,-4.28146675283908,0.0027360853821625708,5.0994614381747,0.0026203251011930003,0.3866918873984433,50.30147821707039,70
1710,MCHP,MSI,-3.687841640690509,0.018995340349551974,3.7032757533778993,0.01806144089422055,0.42553712378320835,60.193298098076035,84
1711,MCHP,NDSN,-4.413255147191419,0.0016943788756555065,2.7306909424026835,0.00022962148816940947,0.4008197771782192,31.402629850244217,116
1712,MCHP,NOW,-3.857864857367706,0.011329430722946445,9.831637620019986,0.006242440338914453,0.39441739659728065,57.97384984336139,82
1713,MCHP,NVR,-4.394850172606976,0.00181350872200774,74.6950104681554,0.0009136884585004357,0.37482054408261245,35.76959034319337,90
1714,MCHP,ODFL,-3.7386865301997907,0.016329251867582037,2.914186919596383,0.00203006017884677,0.4135261578429943,39.192163962694565,85
1715,MCHP,ORCL,-4.25616515190647,0.0029938618304715713,1.116043913819516,0.002421375020637615,0.42121120471166723,48.31753574797547,92
1716,MCHP,PEP,-3.7957884763784504,0.013732083317403554,1.2469267505868822,0.0031922598415277145,0.43012442891646135,51.205993230649035,79
1717,MCHP,PKG,-3.727420381549702,0.016889865272156832,1.327029774120184,0.0016028459127739542,0.41022849343224665,41.72242670745014,111
1718,MCHP,ROK,-3.968347181614332,0.007963498085907105,3.112765831699459,0.0008659909404284169,0.383514769785649,31.436346849083485,144
1719,MCHP,ROL,-3.9244227514917522,0.00917592602121042,0.44489268264472287,0.0022146708692935553,0.4155159130537636,45.0353795790777,91
1720,MCHP,RSG,-3.710349883235635,0.017771478976953067,1.7132161172524203,0.015292077656544804,0.43704052771653856,56.95703617791315,68
1721,MCHP,SHW,-3.8468652115970947,0.011725751464229895,3.4705683162291523,0.0034707296450415897,0.38417682153766447,44.497167618343084,69
1722,MCHP,SYK,-4.438172949286663,0.001544656723984345,2.9753283279846805,0.00015829825465382686,0.37097988356273975,35.86042167137917,105
1723,MCHP,T,-4.111710148371948,0.004944284361126544,-0.20689917331383467,0.0017634245612328317,0.37863197162035916,41.59060839505978,87
1724,MCHP,TEL,-4.022566283590533,0.006666737453330803,1.3785383873468642,0.0013441110982808468,0.40461106583601275,40.980040108054155,99
1725,MCHP,TMUS,-4.217821188353408,0.003427352897116217,1.817166754196251,0.0011336997490228864,0.41391894473639357,44.45982911021796,101
1726,MCHP,TSCO,-3.670453363711409,0.01999056530725226,2.95062803139648,0.018456704729801283,0.42025317734412754,62.0554366429591,90
1727,MCHP,UNH,-3.776169701841127,0.014580004423249627,6.295387579585937,0.004820962858872165,0.4369998667179299,53.72407057461825,98
1728,MCHP,WM,-3.87220458514872,0.010830693901481217,1.8754796345889289,0.006369048391993918,0.4284581966282064,48.57970193910293,87
1729,MCHP,WMT,-4.061122517730512,0.005864192044261074,0.4998074378622466,0.0011957918652646463,0.40463306365938556,44.286352453336974,101
1730,MCHP,WTW,-4.3393409045798785,0.0022215146800038245,2.022775411024938,0.00028687672194176064,0.3804718229358262,37.37610799534549,105
1731,MCO,NDSN,-3.8407780884127867,0.011950331121943757,0.5660546089064186,0.0006427710828907236,0.41056736338195965,42.20177137484786,112
1732,MCO,NOW,-4.346965910468987,0.0021608323209428336,2.1346386334862086,0.0006527435124991666,0.3927474885028094,35.15866209885894,88
